Kod stacji,Nazwa stacji,Rok,Miesiac,Dzien,Godzina,Temperatura powietrza,Status pomiaru TEMP,Temperatura termometru zwilzonego,Status pomiaru TTZW,Wskaznik lodu [L/W],Wskaznik wentylacji [W/N],Wilgotnosc wzgledna,Status pomiaru WLGW,Kod kierunku wiatru [kod],Status pomiaru DKDK,Predkosc wiatru [m/s],Status pomiaru FWR,Zachmurzenie ogolne,Status pomiaru ZOGK,Widzialnosc [kod],Status pomiaru WID
250220120,JAROCIN,2020,2,23,6,5.7,,0.0,8.0,,W,0,8.0,WSW,,5,,8,,4,
250220120,JAROCIN,2020,2,23,12,5.3,,0.0,8.0,,W,0,8.0, SW,,4,,8,,4,
250220120,JAROCIN,2020,2,23,18,4.1,,0.0,8.0,,W,0,8.0,SSW,,1,,8,,4,
250220120,JAROCIN,2020,2,24,6,2.7,,0.0,8.0,,W,0,8.0,WNW,,7,,8,,5,
250220120,JAROCIN,2020,2,24,12,4.7,,0.0,8.0,,W,0,8.0,WNW,,6,,8,,5,
250220120,JAROCIN,2020,2,24,18,2.9,,0.0,8.0,,W,0,8.0, SW,,2,,8,,5,
250220120,JAROCIN,2020,2,25,6,2.0,,0.0,8.0,,W,0,8.0,  S,,2,,8,,4,
250220120,JAROCIN,2020,2,25,12,7.1,,0.0,8.0,,W,0,8.0,SSW,,3,,8,,4,
250220120,JAROCIN,2020,2,25,18,6.9,,0.0,8.0,,W,0,8.0,SSW,,2,,8,,4,
250220120,JAROCIN,2020,2,26,6,4.1,,0.0,8.0,,W,0,8.0, SE,,1,,8,,5,
250220120,JAROCIN,2020,2,26,12,7.9,,0.0,8.0,,W,0,8.0,WSW,,3,,8,,5,
250220120,JAROCIN,2020,2,26,18,5.0,,0.0,8.0,,W,0,8.0,  C,,0,,8,,5,
250220120,JAROCIN,2020,2,27,6,1.8,,0.0,8.0,,W,0,8.0,  W,,3,,8,,5,
250220120,JAROCIN,2020,2,27,12,5.3,,0.0,8.0,,W,0,8.0,  W,,6,,3,,5,
250220120,JAROCIN,2020,2,27,18,1.4,,0.0,8.0,,W,0,8.0,SSW,,1,,1,,5,
250220120,JAROCIN,2020,2,28,6,-2.2,,0.0,8.0,,W,0,8.0,  C,,0,,8,,4,
250220120,JAROCIN,2020,2,28,12,3.9,,0.0,8.0,,W,0,8.0, NW,,3,,8,,4,
250220120,JAROCIN,2020,2,28,18,-1.0,,0.0,8.0,,W,0,8.0,  C,,0,,1,,3,
250220120,JAROCIN,2020,2,29,6,-0.6,,0.0,8.0,,W,0,8.0,SSW,,1,,1,,5,
250220120,JAROCIN,2020,2,29,12,7.5,,0.0,8.0,,W,0,8.0,  S,,6,,1,,5,
250220120,JAROCIN,2020,2,29,18,4.9,,0.0,8.0,,W,0,8.0,  S,,5,,8,,4,
250220120,JAROCIN,2020,3,1,6,3.7,,0.0,8.0,,W,0,8.0,SSW,,1,,8,,5,
250220120,JAROCIN,2020,3,1,12,6.7,,0.0,8.0,,W,0,8.0,  S,,3,,8,,5,
250220120,JAROCIN,2020,3,1,18,4.9,,0.0,8.0,,W,0,8.0,SSE,,3,,8,,5,
250220120,JAROCIN,2020,3,2,6,3.9,,0.0,8.0,,W,0,8.0,ESE,,1,,8,,4,
250220120,JAROCIN,2020,3,2,12,6.9,,0.0,8.0,,W,0,8.0,SSE,,3,,8,,4,
250220120,JAROCIN,2020,3,2,18,5.9,,0.0,8.0,,W,0,8.0,SSW,,1,,8,,4,
250220120,JAROCIN,2020,3,3,6,3.9,,0.0,8.0,,W,0,8.0,ESE,,3,,8,,4,
250220120,JAROCIN,2020,3,3,12,13.9,,0.0,8.0,W,W,0,8.0, SE,,4,,3,,5,
250220120,JAROCIN,2020,3,3,18,10.7,,0.0,8.0,W,W,0,8.0, SE,,1,,8,,5,
250220120,JAROCIN,2020,3,4,6,4.5,,0.0,8.0,,W,0,8.0,WNW,,2,,8,,4,
250220120,JAROCIN,2020,3,4,12,5.5,,0.0,8.0,,W,0,8.0, NW,,3,,8,,4,
250220120,JAROCIN,2020,3,4,18,2.7,,0.0,8.0,,W,0,8.0,WNW,,4,,8,,4,
250220120,JAROCIN,2020,3,5,6,-0.2,,0.0,8.0,,W,0,8.0,WNW,,1,,8,,3,
250220120,JAROCIN,2020,3,5,12,7.5,,0.0,8.0,,W,0,8.0,WSW,,2,,1,,5,
250220120,JAROCIN,2020,3,5,18,1.4,,0.0,8.0,,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,3,6,6,1.4,,0.0,8.0,,W,0,8.0,ESE,,4,,8,,5,
250220120,JAROCIN,2020,3,6,12,4.9,,0.0,8.0,,W,0,8.0, SE,,4,,8,,5,
250220120,JAROCIN,2020,3,6,18,4.7,,0.0,8.0,,W,0,8.0, SE,,2,,8,,5,
250220120,JAROCIN,2020,3,7,6,3.3,,0.0,8.0,,W,0,8.0,  C,,0,,8,,5,
250220120,JAROCIN,2020,3,7,12,10.0,,0.0,8.0,W,W,0,8.0,WSW,,4,,8,,5,
250220120,JAROCIN,2020,3,7,18,7.1,,0.0,8.0,,W,0,8.0,  W,,4,,8,,5,
250220120,JAROCIN,2020,3,8,6,4.3,,0.0,8.0,,W,0,8.0,WSW,,2,,8,,5,
250220120,JAROCIN,2020,3,8,12,5.1,,0.0,8.0,,W,0,8.0,  W,,3,,8,,5,
250220120,JAROCIN,2020,3,8,18,3.9,,0.0,8.0,,W,0,8.0,  C,,0,,8,,5,
250220120,JAROCIN,2020,3,9,6,0.6,,0.0,8.0,,W,0,8.0,  C,,0,,8,,5,
250220120,JAROCIN,2020,3,9,12,9.4,,0.0,8.0,W,W,0,8.0,  E,,1,,3,,5,
250220120,JAROCIN,2020,3,9,18,2.2,,0.0,8.0,,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,3,10,6,-3.4,,0.0,8.0,,W,0,8.0,  C,,0,,8,,3,
250220120,JAROCIN,2020,3,10,12,10.8,,0.0,8.0,W,W,0,8.0,SSW,,3,,3,,5,
250220120,JAROCIN,2020,3,10,18,3.5,,0.0,8.0,,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,3,11,6,5.3,,0.0,8.0,,W,0,8.0, SW,,4,,8,,4,
250220120,JAROCIN,2020,3,11,12,11.4,,0.0,8.0,W,W,0,8.0,WNW,,8,,1,,5,
250220120,JAROCIN,2020,3,11,18,8.8,,0.0,8.0,W,W,0,8.0,WSW,,3,,1,,5,
250220120,JAROCIN,2020,3,12,6,6.9,,0.0,8.0,,W,0,8.0,  S,,3,,8,,5,
250220120,JAROCIN,2020,3,12,12,17.7,,0.0,8.0,W,W,0,8.0,WSW,,8,,3,,5,
250220120,JAROCIN,2020,3,12,18,14.8,,0.0,8.0,W,W,0,8.0, SW,,4,,8,,5,
250220120,JAROCIN,2020,3,13,6,4.7,,0.0,8.0,,W,0,8.0, SW,,1,,1,,5,
250220120,JAROCIN,2020,3,13,12,9.8,,0.0,8.0,W,W,0,8.0, SW,,3,,3,,5,
250220120,JAROCIN,2020,3,13,18,4.9,,0.0,8.0,,W,0,8.0, SW,,1,,1,,5,
250220120,JAROCIN,2020,3,14,6,3.1,,0.0,8.0,,W,0,8.0,WNW,,7,,1,,5,
250220120,JAROCIN,2020,3,14,12,4.4,,0.0,8.0,,W,0,8.0,WNW,,8,,3,,5,
250220120,JAROCIN,2020,3,14,18,0.8,,0.0,8.0,,W,0,8.0,NNW,,3,,1,,5,
250220120,JAROCIN,2020,3,15,6,-7.2,,0.0,8.0,L,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,3,15,12,4.1,,0.0,8.0,,W,0,8.0,ESE,,2,,1,,5,
250220120,JAROCIN,2020,3,15,18,-1.2,,0.0,8.0,,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,3,16,6,-1.4,,0.0,8.0,,W,0,8.0, SE,,2,,1,,5,
250220120,JAROCIN,2020,3,16,12,12.2,,0.0,8.0,W,W,0,8.0, SW,,5,,1,,5,
250220120,JAROCIN,2020,3,16,18,7.6,,0.0,8.0,,W,0,8.0,SSW,,3,,1,,5,
250220120,JAROCIN,2020,3,17,6,3.9,,0.0,8.0,,W,0,8.0,  W,,1,,1,,5,
250220120,JAROCIN,2020,3,17,12,14.0,,0.0,8.0,W,W,0,8.0,NNW,,5,,1,,5,
250220120,JAROCIN,2020,3,17,18,7.3,,0.0,8.0,,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,3,18,6,3.3,,0.0,8.0,,W,0,8.0,  C,,0,,8,,5,
250220120,JAROCIN,2020,3,18,12,16.7,,0.0,8.0,W,W,0,8.0,WSW,,4,,3,,5,
250220120,JAROCIN,2020,3,18,18,10.4,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,3,19,6,6.6,,0.0,8.0,,W,0,8.0,WSW,,1,,1,,5,
250220120,JAROCIN,2020,3,19,12,17.9,,0.0,8.0,W,W,0,8.0,WNW,,7,,3,,5,
250220120,JAROCIN,2020,3,19,18,13.3,,0.0,8.0,W,W,0,8.0,  C,,0,,8,,5,
250220120,JAROCIN,2020,3,20,6,6.5,,0.0,8.0,,W,0,8.0,  C,,0,,8,,5,
250220120,JAROCIN,2020,3,20,12,14.2,,0.0,8.0,W,W,0,8.0,  N,,3,,4,,5,
250220120,JAROCIN,2020,3,20,18,8.6,,0.0,8.0,W,W,0,8.0,NNW,,1,,8,,5,
250220120,JAROCIN,2020,3,21,6,2.7,,0.0,8.0,,W,0,8.0,  C,,0,,8,,4,
250220120,JAROCIN,2020,3,21,12,5.3,,0.0,8.0,,W,0,8.0,NNW,,4,,8,,5,
250220120,JAROCIN,2020,3,21,18,2.4,,0.0,8.0,,W,0,8.0,  N,,4,,8,,5,
250220120,JAROCIN,2020,3,22,6,-2.8,,0.0,8.0,,W,0,8.0,  N,,3,,1,,5,
250220120,JAROCIN,2020,3,22,12,0.4,,0.0,8.0,,W,0,8.0,  N,,6,,3,,5,
250220120,JAROCIN,2020,3,22,18,-1.6,,0.0,8.0,,W,0,8.0,  N,,4,,8,,5,
250220120,JAROCIN,2020,3,23,6,-4.0,,0.0,8.0,,W,0,8.0, NE,,4,,3,,5,
250220120,JAROCIN,2020,3,23,12,2.7,,0.0,8.0,,W,0,8.0, NE,,5,,3,,5,
250220120,JAROCIN,2020,3,23,18,-1.0,,0.0,8.0,,W,0,8.0,NNE,,1,,1,,5,
250220120,JAROCIN,2020,3,24,6,-2.8,,0.0,8.0,,W,0,8.0,ENE,,2,,1,,5,
250220120,JAROCIN,2020,3,24,12,3.9,,0.0,8.0,,W,0,8.0,  E,,3,,1,,5,
250220120,JAROCIN,2020,3,24,18,-1.4,,0.0,8.0,,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,3,25,6,-2.0,,0.0,8.0,,W,0,8.0,  E,,2,,1,,5,
250220120,JAROCIN,2020,3,25,12,6.5,,0.0,8.0,,W,0,8.0,  E,,4,,1,,5,
250220120,JAROCIN,2020,3,25,18,2.0,,0.0,8.0,,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,3,26,6,3.1,,0.0,8.0,,W,0,8.0,ESE,,4,,8,,5,
250220120,JAROCIN,2020,3,26,12,12.2,,0.0,8.0,W,W,0,8.0,ESE,,5,,3,,5,
250220120,JAROCIN,2020,3,26,18,7.7,,0.0,8.0,,W,0,8.0,  E,,1,,3,,5,
250220120,JAROCIN,2020,3,27,6,4.5,,0.0,8.0,,W,0,8.0,  E,,2,,1,,5,
250220120,JAROCIN,2020,3,27,12,14.6,,0.0,8.0,W,W,0,8.0,  E,,4,,3,,5,
250220120,JAROCIN,2020,3,27,18,8.6,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,3,28,6,2.9,,0.0,8.0,,W,0,8.0,ENE,,1,,1,,5,
250220120,JAROCIN,2020,3,28,12,16.9,,0.0,8.0,W,W,0,8.0,SSE,,3,,1,,5,
250220120,JAROCIN,2020,3,28,18,7.0,,0.0,8.0,,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,3,29,6,-0.4,,0.0,8.0,,W,0,8.0,  C,,0,,3,,5,
250220120,JAROCIN,2020,3,29,12,16.7,,0.0,8.0,W,W,0,8.0,WNW,,4,,3,,5,
250220120,JAROCIN,2020,3,29,18,9.8,,0.0,8.0,W,W,0,8.0, NW,,5,,8,,5,
250220120,JAROCIN,2020,3,30,6,-1.6,,0.0,8.0,,W,0,8.0, NW,,5,,8,,5,
250220120,JAROCIN,2020,3,30,12,1.8,,0.0,8.0,,W,0,8.0,NNW,,5,,8,,5,
250220120,JAROCIN,2020,3,30,18,-0.4,,0.0,8.0,,W,0,8.0,WNW,,2,,1,,5,
250220120,JAROCIN,2020,3,31,6,-3.0,,0.0,8.0,,W,0,8.0,  C,,0,,8,,5,
250220120,JAROCIN,2020,3,31,12,5.7,,0.0,8.0,,W,0,8.0,WNW,,5,,3,,5,
250220120,JAROCIN,2020,3,31,18,-0.8,,0.0,8.0,,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,4,1,6,-2.6,,0.0,8.0,,W,0,8.0, SW,,2,,1,,5,
250220120,JAROCIN,2020,4,1,12,5.9,,0.0,8.0,,W,0,8.0,  W,,6,,3,,5,
250220120,JAROCIN,2020,4,1,18,1.6,,0.0,8.0,,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,4,2,6,1.4,,0.0,8.0,,W,0,8.0,WSW,,2,,1,,5,
250220120,JAROCIN,2020,4,2,12,10.8,,0.0,8.0,W,W,0,8.0,  W,,5,,1,,5,
250220120,JAROCIN,2020,4,2,18,4.4,,0.0,8.0,,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,4,3,6,4.5,,0.0,8.0,,W,0,8.0,SSW,,3,,1,,4,
250220120,JAROCIN,2020,4,3,12,11.6,,0.0,8.0,W,W,0,8.0,  W,,5,,8,,5,
250220120,JAROCIN,2020,4,3,18,8.4,,0.0,8.0,W,W,0,8.0,WNW,,3,,8,,5,
250220120,JAROCIN,2020,4,4,6,0.4,,0.0,8.0,,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,4,4,12,10.2,,0.0,8.0,W,W,0,8.0,NNW,,2,,3,,5,
250220120,JAROCIN,2020,4,4,18,6.5,,0.0,8.0,,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,4,5,6,1.8,,0.0,8.0,,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,4,5,12,13.6,,0.0,8.0,W,W,0,8.0,ENE,,4,,1,,5,
250220120,JAROCIN,2020,4,5,18,7.7,,0.0,8.0,,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,4,6,6,5.7,,0.0,8.0,,W,0,8.0, SE,,4,,1,,5,
250220120,JAROCIN,2020,4,6,12,17.5,,0.0,8.0,W,W,0,8.0,SSE,,4,,1,,5,
250220120,JAROCIN,2020,4,6,18,10.4,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,4,7,6,4.7,,0.0,8.0,,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,4,7,12,19.5,,0.0,8.0,W,W,0,8.0,  S,,2,,1,,5,
250220120,JAROCIN,2020,4,7,18,11.8,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,4,8,6,3.5,,0.0,8.0,,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,4,8,12,20.3,,0.0,8.0,W,W,0,8.0, NW,,2,,1,,5,
250220120,JAROCIN,2020,4,8,18,13.0,,0.0,8.0,W,W,0,8.0,  E,,1,,1,,5,
250220120,JAROCIN,2020,4,9,6,6.7,,0.0,8.0,,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,4,9,12,22.1,,0.0,8.0,W,W,0,8.0,WSW,,5,,1,,5,
250220120,JAROCIN,2020,4,9,18,14.2,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,4,10,6,7.3,,0.0,8.0,,W,0,8.0, NW,,4,,1,,5,
250220120,JAROCIN,2020,4,10,12,13.7,,0.0,8.0,W,W,0,8.0,NNW,,3,,1,,5,
250220120,JAROCIN,2020,4,10,18,8.3,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,4,11,6,3.4,,0.0,8.0,,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,4,11,12,14.4,,0.0,8.0,W,W,0,8.0,NNE,,4,,1,,5,
250220120,JAROCIN,2020,4,11,18,7.7,,0.0,8.0,,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,4,12,6,6.5,,0.0,8.0,,W,0,8.0,ESE,,3,,1,,5,
250220120,JAROCIN,2020,4,12,12,17.3,,0.0,8.0,W,W,0,8.0,  S,,3,,1,,5,
250220120,JAROCIN,2020,4,12,18,12.0,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,4,13,6,13.6,,0.0,8.0,W,W,0,8.0,SSW,,3,,1,,5,
250220120,JAROCIN,2020,4,13,12,19.9,,0.0,8.0,W,W,0,8.0,WSW,,5,,8,,4,
250220120,JAROCIN,2020,4,13,18,7.7,,0.0,8.0,,W,0,8.0, NW,,3,,8,,4,
250220120,JAROCIN,2020,4,14,6,1.8,,0.0,8.0,,W,0,8.0, NW,,2,,1,,4,
250220120,JAROCIN,2020,4,14,12,7.1,,0.0,8.0,,W,0,8.0,WNW,,7,,8,,4,
250220120,JAROCIN,2020,4,14,18,3.7,,0.0,8.0,,W,0,8.0,WNW,,3,,1,,4,
250220120,JAROCIN,2020,4,15,6,2.7,,0.0,8.0,,W,0,8.0,WSW,,4,,8,,4,
250220120,JAROCIN,2020,4,15,12,9.4,,0.0,8.0,W,W,0,8.0,WSW,,7,,8,,4,
250220120,JAROCIN,2020,4,15,18,9.2,,0.0,8.0,W,W,0,8.0,WNW,,3,,8,,4,
250220120,JAROCIN,2020,4,16,6,9.6,,0.0,8.0,W,W,0,8.0,WSW,,4,,1,,5,
250220120,JAROCIN,2020,4,16,12,19.9,,0.0,8.0,W,W,0,8.0,WSW,,9,,1,,5,
250220120,JAROCIN,2020,4,16,18,16.7,,0.0,8.0,W,W,0,8.0,WNW,,4,,8,,5,
250220120,JAROCIN,2020,4,17,6,7.5,,0.0,8.0,,W,0,8.0,  C,,0,,6,,5,
250220120,JAROCIN,2020,4,17,12,15.0,,0.0,8.0,W,W,0,8.0, NW,,5,,3,,5,
250220120,JAROCIN,2020,4,17,18,11.0,,0.0,8.0,W,W,0,8.0,NNW,,1,,1,,5,
250220120,JAROCIN,2020,4,18,6,5.3,,0.0,8.0,,W,0,8.0,ENE,,1,,1,,5,
250220120,JAROCIN,2020,4,18,12,12.6,,0.0,8.0,W,W,0,8.0,NNW,,3,,1,,5,
250220120,JAROCIN,2020,4,18,18,8.6,,0.0,8.0,W,W,0,8.0,ENE,,1,,1,,5,
250220120,JAROCIN,2020,4,19,6,5.9,,0.0,8.0,,W,0,8.0,  C,,0,,3,,5,
250220120,JAROCIN,2020,4,19,12,13.0,,0.0,8.0,W,W,0,8.0,NNW,,5,,6,,5,
250220120,JAROCIN,2020,4,19,18,7.9,,0.0,8.0,,W,0,8.0,  N,,1,,8,,5,
250220120,JAROCIN,2020,4,20,6,5.5,,0.0,8.0,,W,0,8.0, NE,,2,,1,,5,
250220120,JAROCIN,2020,4,20,12,11.2,,0.0,8.0,W,W,0,8.0,NNE,,4,,1,,5,
250220120,JAROCIN,2020,4,20,18,8.4,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,4,21,6,7.9,,0.0,8.0,,W,0,8.0,ENE,,2,,1,,5,
250220120,JAROCIN,2020,4,21,12,12.6,,0.0,8.0,W,W,0,8.0, NE,,3,,3,,5,
250220120,JAROCIN,2020,4,21,18,8.3,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,4,22,6,3.7,,0.0,8.0,,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,4,22,12,14.6,,0.0,8.0,W,W,0,8.0, NE,,4,,8,,5,
250220120,JAROCIN,2020,4,22,18,10.3,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,4,23,6,7.5,,0.0,8.0,,W,0,8.0, NW,,1,,1,,5,
250220120,JAROCIN,2020,4,23,12,19.1,,0.0,8.0,W,W,0,8.0,WSW,,4,,1,,5,
250220120,JAROCIN,2020,4,23,18,14.5,,0.0,8.0,W,W,0,8.0,  N,,1,,1,,5,
250220120,JAROCIN,2020,4,24,6,9.0,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,4,24,12,20.3,,0.0,8.0,W,W,0,8.0,WSW,,5,,8,,5,
250220120,JAROCIN,2020,4,24,18,16.3,,0.0,8.0,W,W,0,8.0,SSW,,1,,8,,5,
250220120,JAROCIN,2020,4,25,6,11.8,,0.0,8.0,W,W,0,8.0,WNW,,5,,8,,4,
250220120,JAROCIN,2020,4,25,12,8.8,,0.0,8.0,W,W,0,8.0, NW,,7,,8,,4,
250220120,JAROCIN,2020,4,25,18,9.8,,0.0,8.0,W,W,0,8.0, NW,,6,,8,,4,
250220120,JAROCIN,2020,4,26,6,6.7,,0.0,8.0,,W,0,8.0,WNW,,3,,1,,5,
250220120,JAROCIN,2020,4,26,12,11.6,,0.0,8.0,W,W,0,8.0,WNW,,4,,8,,5,
250220120,JAROCIN,2020,4,26,18,10.6,,0.0,8.0,W,W,0,8.0,  C,,0,,8,,5,
250220120,JAROCIN,2020,4,27,6,9.2,,0.0,8.0,W,W,0,8.0,  W,,1,,1,,5,
250220120,JAROCIN,2020,4,27,12,16.7,,0.0,8.0,W,W,0,8.0,WNW,,2,,1,,5,
250220120,JAROCIN,2020,4,27,18,12.7,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,4,28,6,10.8,,0.0,8.0,W,W,0,8.0,  S,,2,,1,,5,
250220120,JAROCIN,2020,4,28,12,21.9,,0.0,8.0,W,W,0,8.0,SSW,,4,,3,,5,
250220120,JAROCIN,2020,4,28,18,18.3,,0.0,8.0,W,W,0,8.0,  S,,2,,1,,5,
250220120,JAROCIN,2020,4,29,6,14.6,,0.0,8.0,W,W,0,8.0,SSE,,1,,1,,5,
250220120,JAROCIN,2020,4,29,12,21.8,,0.0,8.0,W,W,0,8.0, NW,,5,,3,,5,
250220120,JAROCIN,2020,4,29,18,17.1,,0.0,8.0,W,W,0,8.0,NNE,,3,,8,,5,
250220120,JAROCIN,2020,4,30,6,9.0,,0.0,8.0,W,W,0,8.0,NNW,,3,,1,,5,
250220120,JAROCIN,2020,4,30,12,10.4,,0.0,8.0,W,W,0,8.0,ENE,,1,,8,,5,
250220120,JAROCIN,2020,4,30,18,9.6,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,5,1,6,9.4,,0.0,8.0,W,W,0,8.0,ESE,,4,,6,,4,
250220120,JAROCIN,2020,5,1,12,19.5,,0.0,8.0,W,W,0,8.0,SSE,,3,,8,,5,
250220120,JAROCIN,2020,5,1,18,12.7,,0.0,8.0,W,W,0,8.0,  C,,0,,8,,4,
250220120,JAROCIN,2020,5,2,6,10.2,,0.0,8.0,W,W,0,8.0,  C,,0,,8,,4,
250220120,JAROCIN,2020,5,2,12,17.9,,0.0,8.0,W,W,0,8.0,WSW,,6,,3,,5,
250220120,JAROCIN,2020,5,2,18,12.5,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,5,3,6,9.0,,0.0,8.0,W,W,0,8.0,WSW,,1,,8,,4,
250220120,JAROCIN,2020,5,3,12,11.5,,0.0,8.0,W,W,0,8.0,NNW,,2,,8,,4,
250220120,JAROCIN,2020,5,3,18,11.6,,0.0,8.0,W,W,0,8.0,WNW,,2,,8,,5,
250220120,JAROCIN,2020,5,4,6,9.6,,0.0,8.0,W,W,0,8.0, NW,,3,,8,,4,
250220120,JAROCIN,2020,5,4,12,14.8,,0.0,8.0,W,W,0,8.0,  N,,2,,6,,5,
250220120,JAROCIN,2020,5,4,18,12.5,,0.0,8.0,W,W,0,8.0, SE,,1,,3,,5,
250220120,JAROCIN,2020,5,5,6,10.6,,0.0,8.0,W,W,0,8.0,SSW,,2,,1,,4,
250220120,JAROCIN,2020,5,5,12,8.8,,0.0,8.0,W,W,0,8.0,WSW,,3,,8,,4,
250220120,JAROCIN,2020,5,5,18,7.6,,0.0,8.0,,W,0,8.0,WNW,,1,,8,,4,
250220120,JAROCIN,2020,5,6,6,3.9,,0.0,8.0,,W,0,8.0,  W,,5,,8,,4,
250220120,JAROCIN,2020,5,6,12,8.6,,0.0,8.0,W,W,0,8.0,WNW,,5,,8,,4,
250220120,JAROCIN,2020,5,6,18,7.4,,0.0,8.0,,W,0,8.0,NNW,,6,,8,,4,
250220120,JAROCIN,2020,5,7,6,7.7,,0.0,8.0,,W,0,8.0,WNW,,5,,1,,4,
250220120,JAROCIN,2020,5,7,12,13.5,,0.0,8.0,W,W,0,8.0,WNW,,6,,3,,5,
250220120,JAROCIN,2020,5,7,18,11.5,,0.0,8.0,W,W,0,8.0,NNE,,2,,8,,4,
250220120,JAROCIN,2020,5,8,6,9.0,,0.0,8.0,W,W,0,8.0,WSW,,2,,1,,4,
250220120,JAROCIN,2020,5,8,12,17.3,,0.0,8.0,W,W,0,8.0,WSW,,4,,3,,5,
250220120,JAROCIN,2020,5,8,18,14.0,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,5,9,6,10.2,,0.0,8.0,W,W,0,8.0,WNW,,1,,1,,4,
250220120,JAROCIN,2020,5,9,12,20.5,,0.0,8.0,W,W,0,8.0,WNW,,3,,3,,5,
250220120,JAROCIN,2020,5,9,18,16.8,,0.0,8.0,W,W,0,8.0,  C,,0,,1,,5,
250220120,JAROCIN,2020,5,10,6,15.5,,0.0,8.0,W,W,0,8.0, SE,,2,,1,,5,
250220120,JAROCIN,2020,5,10,12,23.7,,0.0,8.0,W,W,0,8.0,  S,,3,,1,,5,
250220120,JAROCIN,2020,5,10,18,20.0,,0.0,8.0,W,W,0,8.0,SSE,,1,,8,,5,
250220120,JAROCIN,2020,5,11,6,19.2,,0.0,8.0,W,W,0,8.0,  S,,4,,1,,5,
250220120,JAROCIN,2020,5,11,12,26.3,,0.0,8.0,W,W,0,8.0,SSW,,6,,2,,5,
250220120,JAROCIN,2020,5,11,18,22.0,,0.0,8.0,W,W,0,8.0,SSE,,3,,8,,5,
250220120,JAROCIN,2020,5,12,6,2.6,,0.0,8.0,,W,0,8.0,WNW,,6,,8,,4,
250220120,JAROCIN,2020,5,12,12,7.1,,0.0,8.0,,W,0,8.0,WNW,,5,,8,,5,
250220120,JAROCIN,2020,5,12,18,6.5,,0.0,8.0,,W,0,8.0,WSW,,2,,1,,5,
250220120,JAROCIN,2020,5,13,6,6.1,,0.0,8.0,,W,0,8.0,SSE,,3,,1,,5,
250220120,JAROCIN,2020,5,13,12,12.8,,0.0,8.0,W,W,0,8.0,  S,,6,,6,,5,
250220120,JAROCIN,2020,5,13,18,10.0,,0.0,8.0,W,W,0,8.0,SSE,,1,,8,,5,
250220120,JAROCIN,2020,5,14,6,6.7,,0.0,8.0,,W,0,8.0, NE,,2,,8,,4,
250220120,JAROCIN,2020,5,14,12,9.6,,0.0,8.0,W,W,0,8.0, NE,,1,,8,,4,
